120.43099981350139,-42.66670467626045,133.70499610452958
-2.3164471905528945,-29.62866671497224,-49.8425034105552
-148.5887923578706,-46.60129175420704,198.06636576249477
-10.287031989020193,-55.53067120292222,-28.120644108499583
62.09668649960449,33.942294415934676,-82.31982971829257
-11.954030889888188,63.97298293523933,69.07404568255069
-6.164998207857626,-91.65156856719852,81.00320897015737
204.20997560181476,-32.96797050959602,172.84260242544516
14.044885670164506,40.92525232277601,54.73841592644925
30.045180379612972,-74.1292484073669,32.56056151506498
42.41335174502349,26.310429737684373,31.776472196664646
-30.80922404025369,-11.733674176622577,-42.622520784393984
20.290112070178132,138.49061769699856,47.528534262674754
-61.257243077097144,45.05031657183035,48.5403265540879
60.700918079683035,7.776748460286908,19.075073310999475
93.06251291128005,-15.40051108559142,-12.590580001989984
65.68316168895063,10.943079308924704,-114.43763985939043
-12.791357312266701,78.68026366277968,-11.987014312613596
7.705099593302622,64.11848815771295,-90.92063066295596
-57.43961810812244,42.67703531563312,-81.83738180150212
99.95765812419906,4.642894963554713,-56.73137579043107
213.02065385065166,-129.6981734899385,-85.04170637891173
-29.93110356827618,48.97395350593928,-32.88087330633664
-11.128003293204944,47.98905871125388,-74.97151940787099
-172.8317259196244,-206.85771922191458,-48.421270874563064
-31.351213998730376,-83.29867128083029,-96.02967834947698
-54.38345129945833,-44.15238412626907,-11.952502060193046
-19.49779101326024,-85.30806739076021,-20.447147650337726
98.08645150530833,-13.381615374080724,-11.105214157289137
69.0609564158207,-241.95862991853625,135.8302774580383
-17.87538485610806,-131.6071063299393,-95.94843791066921
-24.020914305763746,-111.97425942714439,-83.48018976221616
-41.26556792150387,23.061318165426705,50.10699329276769
-97.69513970960419,79.07231140258614,5.290925421322928
63.71557059000732,-10.880002631361542,121.59528437516218
-13.259220694008826,123.07062143953281,94.99603408461212
-133.51225628624914,-74.90806400812954,77.19370679676031
-149.0734463909072,87.94343785344864,26.13638255486876
56.33075943115058,10.427536405186096,-0.23920557628105138
28.24833756687104,-32.297819552106716,45.541314228853125
-32.720559550338166,-134.04164307792612,161.1564004095322
-69.20098424433132,41.958884854993855,16.656651393859462
-62.6916890068991,-176.97352672331283,61.641204752719446
148.70937091261976,-45.77752513155688,23.45297421310434
-26.143638552766095,37.03438262189141,-59.00577257164141
-22.93559166624453,-51.54185345824964,53.891588659127045
17.822626016761497,114.04384727974039,-51.992406066977956
-31.56855304487502,4.361097935057096,28.769816104017018
-50.423280895386256,-4.252773652542155,-8.125586537528037
-55.39401338655221,-9.798800237417755,5.090328936758657
-2.376813291237416,-2.706958079441521,2.5354094184769154
-119.76834962308699,20.28294476910022,36.38432395665218
-4.5614180405563465,-1.1436927537681276,-74.44284499494256
-180.7861094275822,53.949851982679036,62.2806506283073
147.9997582336026,41.82597429596793,-46.33735867787255
-102.72802619493876,-96.67866225309439,-91.8755892730696
154.44414673305388,-109.05921880766341,-85.61850020390231
-33.180050661116226,-26.209677087408465,75.64659904377234
-190.54198356667516,-24.530302720122904,-2.8852045482655058
-4.034859079132833,48.15388942001703,-70.56350324679043
63.88284275833502,94.94483121472577,-36.127199688313524
80.30599326305376,62.44678072966906,-27.559528305765223
-16.792885105474298,-17.557298828486662,38.77800248836196
0.5872478627588498,-12.23651017566921,17.05051092316777
216.17248108003218,75.53057842271832,-12.975899874398994
41.89250690240801,-220.8309799155508,62.88195926733306
256.8117514859189,28.666135965201185,-182.3769837938637
26.347416925552167,-22.04333850945227,123.14919043937874
13.298972242129896,-185.9001626729156,62.97924430571883
81.9106133798179,-114.57568826159304,-102.24824211843298
58.55491115787507,-9.175361960924397,6.415660642507963
62.97761342669405,-70.03408313817674,71.74307457362394
-84.92729820376664,-115.80286524970504,-58.89522314570792
-33.52591416126994,-9.520537450252844,-21.826129721135644
-12.128241702896307,36.5521352725337,-36.58727869065302
-0.5364203523708994,100.61036386751442,-35.255413560601106
83.15196813383778,-53.45357044611744,110.60628973654019
134.46344477218264,-155.16471610042237,79.62718016685518
43.96134988153544,39.92110952757221,28.372612745474367
32.50527311690774,-77.58651103306416,-91.95851682866619
2.078469706005063,144.82221066157007,-63.79978631476631
79.72920371754317,67.90779923319751,-104.59310461324753
-62.62167431312448,-7.906337185294743,131.28718517235876
49.334916010924424,-86.42830029108407,1.5803265451682844
68.04816442526216,-17.173749367983625,-97.71007134976317
-12.467403114686856,-134.93355698963185,25.120043115389457
-7.578292793280839,24.05207413071185,-21.665467198578824
124.0709664886213,-10.232820844095151,135.44722706498703
142.20757435450008,-94.24913531791704,75.36781542401985
103.27448293057142,-52.59104685049784,-33.736307103169764
78.77548738046913,43.77031836608871,-111.79635633487173
65.4218607775738,42.280024867983116,122.94558649645552
25.64579897917685,6.632020336506729,3.0176791035218904
-58.25986069639832,51.75241177953617,34.028331829697635
-2.613835006312782,63.22041010256699,83.85840149432313
60.37680683664255,-143.57880705248303,-75.16022173517203
76.15851573643059,111.78793644081857,56.79833611840827
11.996179836178094,-32.64438947108004,-22.50168821025052
102.73683863218363,56.13696428408843,123.62935619250406
178.066147585198,-131.99385460919447,29.855696083343098
-137.91432420260836,15.927541180104782,-98.2075995651695
-55.519962550034535,65.7080914662273,-25.854676302845647
17.60510979718033,-121.59209881015394,113.20474855187386
141.63934402511313,56.77063776291946,-29.22571806924261
-180.14942905518953,10.368247276976694,11.039064518370282
-133.5002972449308,33.808590178102584,78.02003035167034
-24.30336573994634,-42.36032230010977,-119.22737506647047
-164.4428106128463,122.51818001935632,131.8150339849692
79.90931018906599,63.60189631264986,-68.60205548975544
-67.27384376175073,51.84299342460902,-78.00299055243704
115.02497657734325,-15.512350979892002,48.9972101688294
22.131305219839668,98.51298300566468,-6.437837043297422
73.64559962310038,-2.4813245490875175,-58.84588142478374
-19.702820173579102,14.969513698116652,-32.13503119313833
27.798165570820203,10.864715913869578,-85.56034690166877
-89.23649136300229,43.6780567530031,-91.38489825858653
-8.12007876959342,-47.28359508786799,39.191435900150246
13.562971857551961,61.59007750301713,-71.94670952490407
24.19608304557372,128.18011891114347,-50.344160694655535
-99.1305133104618,104.33853379012227,-15.777890957854224
62.44971521744928,-56.36073988342162,19.663764085218478
-21.806048934013017,-36.77861694505466,-60.43361752521862
6.357574353546046,35.85253807997774,-142.7574945726174
14.675669760269944,81.1969619983654,-45.19878392300512
-81.55258740346248,54.60614772903505,-39.7379220416724
76.76359920263684,156.61708176390044,-61.70022486064404
75.17360905908673,17.305603093021105,10.755571848957024
88.09037340720761,92.85463229639332,26.486969134317533
44.538859071885,242.79773726763833,-87.36309143992546
-8.370235829206363,79.12843618325923,45.37528044818856
115.96667578347807,-95.2272431185024,-70.0965332278904
110.6990501550082,29.744581903145132,-75.55128182259182
122.99211875881784,-96.05390657896577,59.214855116254704
-59.00799710811745,41.594393806933965,18.524512683847103
-16.22242197510301,93.87340499147678,35.132686197239366
-108.17194905474648,49.6133126414944,-116.16365857692418
43.1377620524135,-26.048000295263442,5.5460593289706654
-134.34625168094772,39.861750365143294,60.9073487834483
108.95456314443578,-57.813631284949885,-18.939083296576985
25.158997376906214,-35.93388237021862,60.471478965340864
36.465076243440805,113.97736369408656,18.60402506487193
-34.84506121871326,124.19901114938233,65.7264488183105
57.83719990603458,116.242945479989,-91.8907070098564
-88.86232194563138,33.2455396106224,-135.26198992337623
-27.610443620044652,-6.610764103450255,-74.903201485641
112.78715516634219,-14.176306973102788,99.60401802062998
41.29006065721764,-9.926376997072234,-41.87093437695851
215.7139344085155,-119.11525136441475,26.10785200676329
-33.014872675237356,7.517875370106016,20.203861036148332
24.480807955212637,44.02235087985238,64.83267201694026
-148.2950781384453,92.4433536882193,55.298476202586365
-54.606605203180784,65.00634792247051,15.26091346064936
-64.06030178915232,119.31145855638775,76.2782752735274
26.65298419204276,180.0603763142772,8.296646929703229
32.37489298860899,84.81919895433798,-140.93656164507962
-12.367590730382878,141.91173481243052,169.0339487721514
-236.82435458344776,-95.85872253068689,-49.30695002570424
136.20408545135953,39.34557816653972,38.35768640805607
38.77036072590173,-31.95921167735495,83.91770902658055
90.51952016754045,-79.25615590931625,67.13930401219632
-11.533730982814374,-75.54490329006406,-41.88537058503392
60.000517556564354,-87.6248408388325,62.98041749076126
51.07379257142031,-65.94555789265179,8.69055462861753
64.55831693461772,48.699962329590036,-71.198560828228
56.67467914507106,26.87266915690557,170.53459967648286
89.94986716292665,87.31416176373534,-39.6847323147848
18.808204027478,73.36143300824334,26.323569179731756
43.49364498116223,55.369388160206874,-39.73719169914266
-138.59363155066478,96.16941907803032,-48.7364188822859
-68.17050248165513,84.75829143553696,-123.21947750589001
117.7573211672137,125.62288833218986,-48.63304250194783
-66.07395846484438,24.030261113994715,13.467544903334804
4.0641553517384805,19.202353942575062,117.2490103388926
110.82746942091666,29.403396995715084,-72.03041233161763
15.135848118459872,12.412833085644037,39.182352693908975
105.27993352732949,-15.569908403628279,-31.911291999846057
93.84324895647424,40.43548787609038,-27.418613317011157
105.70146453399188,-88.8397415413449,97.87939003759217
133.6336008145756,-8.372183577215198,60.943618231841455
108.2499281608544,-0.7242589752418735,-1.8917464986627457
269.47467406533355,159.77727641608422,16.089009357629777
25.380354687283546,-81.29636206197983,77.79991471349665
9.35045722413504,-160.98765773816464,93.30079818115965
-159.567141145067,-0.5091279941205284,-37.76868391549676
-40.256151907074155,-41.45412537836509,82.67874115512092
30.412971673200158,57.44629833692572,50.00619228715695
16.898189116116914,-27.04997910101421,12.173667009806618
-13.133033591839693,10.572564593385165,-94.40734256772603
-96.31977446740439,-73.02411895687231,7.752413397752127
-30.71741237312991,68.75668712820945,-97.26942279457711
16.771662863351303,-60.58471033146202,163.7515085996895
-41.025734421074915,81.28670151800392,212.49197329989602
33.557017093867024,-206.04729949530295,-116.4951485128671
116.16708615652719,4.055724628148568,157.67323825263486
-127.39562812123692,-63.00536689639701,129.60180068984693
-61.848779023739496,-102.61880982627012,171.9867695845602
-87.92019024089619,-81.65845552689294,-98.52381972606112
-156.04268019616453,75.87940756964437,50.13138043746334
-7.506118031597452,69.49389289495385,-13.15597505961036
-61.81386868811664,69.1368560671158,64.62818683450722
-36.05638470601384,-40.56465784321964,83.22162977932949
-75.00621406849719,98.1319110906112,-161.7541730065343
36.51815400449613,-24.118577133015485,-34.12863760586093
14.421298631394254,26.204987916385456,61.568373378839716
118.13777099455999,-90.2356728070371,-42.93135945541462
96.3462705439437,30.435276515549667,85.653248880014
16.010675791232757,-122.29764648285382,-33.684624723434695
-154.94600526455886,195.12188552717686,2.9061702670425733
82.44271918894785,34.633829370809714,-159.1588823925558
-149.56671569017143,27.577981499332157,-75.68170263304684
-172.46365601104745,12.515304613847526,-123.44619800720245
29.859844107177224,-47.06351175445874,51.24327489834323
158.42124333218055,88.25474772422433,-27.613681476368484
-38.921555268414735,-35.27160100314181,128.4215720414031
-112.6372899776424,-39.42279767989437,-97.29451999789927
88.2350514304037,150.3411927709255,-151.69371846988554
-21.57169372828609,-90.57754197585383,-15.675189911095826
44.40360975226696,-0.6482759272286147,1.6073676420168508
-87.73023429147744,-193.70214167556668,-34.124056518097056
64.9642681329565,-41.40510965432699,-106.73083601418718
-31.128545353372324,42.13939712179601,-2.3090309715092654
-96.29085562037062,-27.77140307747265,47.774229743496704
-73.74039696793595,2.847827769132052,-74.09432684035883
